file,xmodel_v12ens_seed42_axon_frac,xmodel_v12ens_seed42_basal_frac,xmodel_v12ens_seed42_apical_frac,xmodel_v12ens_seed42_class_count,xmodel_v12ens_seed42_v12_l1_frac_delta,xmodel_v12ens_seed42_v12_apical_frac_delta,xmodel_v12ens_seed42_v12_axon_frac_delta,xmodel_v12ens_seed42_v12_apical_zero_mismatch,xmodel_v12ens_seed42_v12_axon_zero_mismatch,xmodel_v12ens_seed42_stage1_is_pyramidal,xmodel_v12ens_seed42_stage1_disagree,xmodel_v12ens_seed42_stage1_conf,xmodel_v12ens_seed789_axon_frac,xmodel_v12ens_seed789_basal_frac,xmodel_v12ens_seed789_apical_frac,xmodel_v12ens_seed789_class_count,xmodel_v12ens_seed789_v12_l1_frac_delta,xmodel_v12ens_seed789_v12_apical_frac_delta,xmodel_v12ens_seed789_v12_axon_frac_delta,xmodel_v12ens_seed789_v12_apical_zero_mismatch,xmodel_v12ens_seed789_v12_axon_zero_mismatch,xmodel_v12ens_seed789_stage1_is_pyramidal,xmodel_v12ens_seed789_stage1_disagree,xmodel_v12ens_seed789_stage1_conf,xmodel_v12ens_l1_mean,xmodel_v12ens_l1_max,xmodel_v12ens_l1_std,xmodel_v12ens_apical_delta_mean,xmodel_v12ens_apical_delta_max,xmodel_v12ens_axon_delta_mean,xmodel_v12ens_axon_delta_max,xmodel_v12ens_apical_present_vote_frac,xmodel_v12ens_axon_present_vote_frac,xmodel_v12ens_apical_presence_disagreement,xmodel_v12ens_axon_presence_disagreement,xmodel_v12ens_class_count_mean,xmodel_v12ens_class_count_std,xmodel_v12ens_stage1_pyramidal_vote_frac,xmodel_v12ens_stage1_disagree_mean,xmodel_v12ens_stage1_conf_mean,xmodel_v12ens_stage1_conf_min,xmodel_v12ens_interseed_l1,xmodel_v12ens_interseed_apical_delta,xmodel_v12ens_interseed_axon_delta
neuromorpho__het_12-2.swc,0.0,1.0,0.0,1.0,1.0560747663551402,0.0,0.5280373831775701,0.0,1.0,1.0,0.0,0.9954448938369751,0.0,1.0,0.0,1.0,1.0560747663551402,0.0,0.5280373831775701,0.0,1.0,1.0,0.0,0.9812970757484436,1.0560747663551402,1.0560747663551402,0.0,0.0,0.0,0.5280373831775701,0.5280373831775701,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9883709847927094,0.9812970757484436,0.0,0.0,0.0
neuromorpho__het_12_42.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9906741976737976,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9800558686256409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9853650331497192,0.9800558686256409,0.0,0.0,0.0
neuromorpho__het_14_33.swc,0.0,1.0,0.0,1.0,1.2751677852348995,0.6375838926174496,0.0,1.0,0.0,1.0,0.0,0.9904475212097168,0.0,1.0,0.0,1.0,1.2751677852348995,0.6375838926174496,0.0,1.0,0.0,1.0,0.0,0.976527988910675,1.2751677852348995,1.2751677852348995,0.0,0.6375838926174496,0.6375838926174496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9834877550601959,0.976527988910675,0.0,0.0,0.0
neuromorpho__het_15_30.swc,0.0,1.0,0.0,1.0,0.5775401069518717,0.0,0.2887700534759358,0.0,1.0,1.0,0.0,0.987583577632904,0.0,1.0,0.0,1.0,0.5775401069518717,0.0,0.2887700534759358,0.0,1.0,1.0,0.0,0.9819398522377014,0.5775401069518717,0.5775401069518717,0.0,0.0,0.0,0.2887700534759358,0.2887700534759358,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9847617149353027,0.9819398522377014,0.0,0.0,0.0
neuromorpho__het_16_30.swc,0.3142857142857143,0.6857142857142857,0.0,2.0,0.6285714285714286,0.0,0.3142857142857143,0.0,1.0,1.0,0.0,0.9919262528419495,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9726946353912354,0.3142857142857143,0.6285714285714286,0.3142857142857143,0.0,0.0,0.15714285714285714,0.3142857142857143,0.0,0.5,0.0,1.0,1.5,0.5,1.0,0.0,0.9823104441165924,0.9726946353912354,0.6285714285714286,0.0,0.3142857142857143
neuromorpho__het_2_57.swc,0.0,1.0,0.0,1.0,1.1241830065359477,0.0,0.5620915032679739,0.0,1.0,1.0,0.0,0.941964328289032,0.0,1.0,0.0,1.0,1.1241830065359477,0.0,0.5620915032679739,0.0,1.0,1.0,0.0,0.9402724504470825,1.1241830065359477,1.1241830065359477,0.0,0.0,0.0,0.5620915032679739,0.5620915032679739,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9411183893680573,0.9402724504470825,0.0,0.0,0.0
neuromorpho__het_3-2.swc,0.44541484716157204,0.5545851528384279,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9955716133117676,0.0,1.0,0.0,1.0,0.8908296943231442,0.0,0.44541484716157204,0.0,1.0,1.0,0.0,0.9797378778457642,0.4454148471615721,0.8908296943231442,0.4454148471615721,0.0,0.0,0.22270742358078602,0.44541484716157204,0.0,0.5,0.0,1.0,1.5,0.5,1.0,0.0,0.9876547455787659,0.9797378778457642,0.8908296943231442,0.0,0.44541484716157204
neuromorpho__het_3-2_18.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9958729147911072,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9860344529151917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9909536838531494,0.9860344529151917,0.0,0.0,0.0
neuromorpho__het_4-3.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.994780957698822,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.985956072807312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.990368515253067,0.985956072807312,0.0,0.0,0.0
neuromorpho__het_4-6.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9926782846450806,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9777523875236511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9852153360843658,0.9777523875236511,0.0,0.0,0.0
neuromorpho__het_5_44.swc,0.0,1.0,0.0,1.0,0.27237354085603105,0.0,0.13618677042801555,0.0,1.0,1.0,0.0,0.9937959909439087,0.0,1.0,0.0,1.0,0.27237354085603105,0.0,0.13618677042801555,0.0,1.0,1.0,0.0,0.9806226491928101,0.27237354085603105,0.27237354085603105,0.0,0.0,0.0,0.13618677042801555,0.13618677042801555,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9872093200683594,0.9806226491928101,0.0,0.0,0.0
neuromorpho__het_6-2.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9864338636398315,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9774661660194397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9819500148296356,0.9774661660194397,0.0,0.0,0.0
neuromorpho__het_7-2.swc,0.0,1.0,0.0,1.0,1.7604166666666667,0.5677083333333334,0.3125,1.0,1.0,1.0,0.0,0.9907628893852234,0.0,1.0,0.0,1.0,1.7604166666666667,0.5677083333333334,0.3125,1.0,1.0,1.0,0.0,0.966301441192627,1.7604166666666667,1.7604166666666667,0.0,0.5677083333333334,0.5677083333333334,0.3125,0.3125,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9785321652889252,0.966301441192627,0.0,0.0,0.0
neuromorpho__het_7-2_8.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9898687601089478,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9802068471908569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9850378036499023,0.9802068471908569,0.0,0.0,0.0
neuromorpho__het_7_40.swc,0.0,1.0,0.0,1.0,1.1895424836601307,0.5947712418300654,0.0,1.0,0.0,1.0,0.0,0.9927934408187866,0.0,1.0,0.0,1.0,1.1895424836601307,0.5947712418300654,0.0,1.0,0.0,1.0,0.0,0.9730216860771179,1.1895424836601307,1.1895424836601307,0.0,0.5947712418300654,0.5947712418300654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9829075634479523,0.9730216860771179,0.0,0.0,0.0
neuromorpho__het_8-2.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9871273040771484,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9823022484779358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9847147762775421,0.9823022484779358,0.0,0.0,0.0
neuromorpho__het_8_38.swc,0.4861111111111111,0.5138888888888888,0.0,2.0,0.7555555555555555,0.37777777777777777,0.0,1.0,0.0,1.0,0.0,0.9346016645431519,0.0,1.0,0.0,1.0,1.7277777777777779,0.37777777777777777,0.4861111111111111,1.0,1.0,1.0,0.0,0.9441980719566345,1.2416666666666667,1.7277777777777779,0.48611111111111116,0.37777777777777777,0.37777777777777777,0.24305555555555555,0.4861111111111111,0.0,0.5,0.0,1.0,1.5,0.5,1.0,0.0,0.9393998682498932,0.9346016645431519,0.9722222222222223,0.0,0.4861111111111111
neuromorpho__het_9-2.swc,0.0,1.0,0.0,1.0,1.2464788732394365,0.0,0.6232394366197183,0.0,1.0,1.0,0.0,0.9411022663116455,0.0,1.0,0.0,1.0,1.2464788732394365,0.0,0.6232394366197183,0.0,1.0,1.0,0.0,0.9597846269607544,1.2464788732394365,1.2464788732394365,0.0,0.0,0.0,0.6232394366197183,0.6232394366197183,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9504434466362,0.9411022663116455,0.0,0.0,0.0
neuromorpho__hippo-102-2.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9893909096717834,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9804968237876892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9849438667297363,0.9804968237876892,0.0,0.0,0.0
neuromorpho__hippo-102-5.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9943946599960327,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9858255982398987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9901101291179657,0.9858255982398987,0.0,0.0,0.0
neuromorpho__hippo-104-2.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9953451752662659,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9863596558570862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.990852415561676,0.9863596558570862,0.0,0.0,0.0
neuromorpho__hippo-104-4.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9824151396751404,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9788716435432434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9806433916091919,0.9788716435432434,0.0,0.0,0.0
neuromorpho__hippo-104-6.swc,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9900811314582825,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9777190089225769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9839000701904297,0.9777190089225769,0.0,0.0,0.0
neuromorpho__hippo-1148-4new.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9967844486236572,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9883599281311035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9925721883773804,0.9883599281311035,0.0,0.0,0.0
neuromorpho__hippo-1150-3new.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9946255087852478,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9830386638641357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9888320863246918,0.9830386638641357,0.0,0.0,0.0
neuromorpho__hippo-1159-1new.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9950615763664246,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9821319580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9885967671871185,0.9821319580078125,0.0,0.0,0.0
neuromorpho__hippo-1159-7new.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9889351725578308,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9746126532554626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9817739129066467,0.9746126532554626,0.0,0.0,0.0
neuromorpho__hippo-116-8.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9931457042694092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9843713641166687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9887585341930389,0.9843713641166687,0.0,0.0,0.0
neuromorpho__hippo-117-2.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9961662292480469,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.986056923866272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9911115765571594,0.986056923866272,0.0,0.0,0.0
neuromorpho__hippo-117-3.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9945205450057983,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9800538420677185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9872871935367584,0.9800538420677185,0.0,0.0,0.0
neuromorpho__hippo-163-1.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9958410859107971,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9849303960800171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9903857409954071,0.9849303960800171,0.0,0.0,0.0
neuromorpho__hippo-163-6.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9951061010360718,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9875116348266602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.991308867931366,0.9875116348266602,0.0,0.0,0.0
neuromorpho__hippo-168-2.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9959737658500671,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9879648685455322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9919693171977997,0.9879648685455322,0.0,0.0,0.0
neuromorpho__hippo-168-3.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9954553842544556,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.979762613773346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9876089990139008,0.979762613773346,0.0,0.0,0.0
neuromorpho__hippo-168-5.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9953351616859436,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9809675812721252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9881513714790344,0.9809675812721252,0.0,0.0,0.0
neuromorpho__hippo-171-7.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9959122538566589,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9870842099189758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9914982318878174,0.9870842099189758,0.0,0.0,0.0
neuromorpho__hippo-172-4.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9949387311935425,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9838675260543823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9894031286239624,0.9838675260543823,0.0,0.0,0.0
neuromorpho__hippo-195-2.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9871970415115356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9780455827713013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9826213121414185,0.9780455827713013,0.0,0.0,0.0
neuromorpho__hippo-195-8.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9928416013717651,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9813512563705444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9870964288711548,0.9813512563705444,0.0,0.0,0.0
neuromorpho__hippo-229-4.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9937556982040405,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9742599129676819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9840078055858612,0.9742599129676819,0.0,0.0,0.0
neuromorpho__hippo-229-7.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9821370244026184,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9399546384811401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9610458314418793,0.9399546384811401,0.0,0.0,0.0
neuromorpho__hippo-420-4.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9954193830490112,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9780142307281494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9867168068885803,0.9780142307281494,0.0,0.0,0.0
neuromorpho__hippo-421-1.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9873802661895752,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.965604841709137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9764925539493561,0.965604841709137,0.0,0.0,0.0
neuromorpho__hippo-421-3.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9914440512657166,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9743514657020569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9828977584838867,0.9743514657020569,0.0,0.0,0.0
neuromorpho__hippo-421-6.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9934670329093933,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9810336828231812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9872503578662872,0.9810336828231812,0.0,0.0,0.0
neuromorpho__hippo-456-5.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9943743944168091,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.983917236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.989145815372467,0.983917236328125,0.0,0.0,0.0
neuromorpho__hippo-516-7.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9947891235351562,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9865025281906128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9906458258628845,0.9865025281906128,0.0,0.0,0.0
neuromorpho__hippo-516-8.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9929424524307251,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9794238805770874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9861831665039062,0.9794238805770874,0.0,0.0,0.0
neuromorpho__hippo-519-3.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9979920387268066,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9880269765853882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9930095076560974,0.9880269765853882,0.0,0.0,0.0
neuromorpho__hippo-519-4.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9977471232414246,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9890372157096863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9933921694755554,0.9890372157096863,0.0,0.0,0.0
neuromorpho__hippo-519-5.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9927988052368164,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9850499033927917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9889243543148041,0.9850499033927917,0.0,0.0,0.0
neuromorpho__hippo-519-6.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9904114603996277,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.979796826839447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9851041436195374,0.979796826839447,0.0,0.0,0.0
neuromorpho__hippo-519-8.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9971344470977783,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9849951863288879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9910648167133331,0.9849951863288879,0.0,0.0,0.0
neuromorpho__hippo-521-4.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9929838180541992,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9812082052230835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9870960116386414,0.9812082052230835,0.0,0.0,0.0
neuromorpho__hippo-521-6.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9853992462158203,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9802737236022949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9828364849090576,0.9802737236022949,0.0,0.0,0.0
neuromorpho__hippo-521-8.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.979354739189148,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9577091336250305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9685319364070892,0.9577091336250305,0.0,0.0,0.0
neuromorpho__hippo-531-1.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.991001546382904,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9799536466598511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9854775965213776,0.9799536466598511,0.0,0.0,0.0
neuromorpho__hippo-531-8.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9974650144577026,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9894999861717224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9934825003147125,0.9894999861717224,0.0,0.0,0.0
