method,file,cell_type,n_nodes,accuracy,neurite_macro_f1
sholl_mlp,neuromorpho__2d.swc,pyramidal,652,1.0000,1.0000
sholl_mlp,neuromorpho__3-ENU2-treated-neuron2.swc,pyramidal,312,1.0000,1.0000
sholl_mlp,neuromorpho__3-ENU2-treated-neuron2_2.swc,pyramidal,1047,0.5263,0.3446
sholl_mlp,neuromorpho__3-wild-type-veichle-neuron1_2.swc,pyramidal,852,1.0000,1.0000
sholl_mlp,neuromorpho__3-wild-type-veichle-neuron3_2.swc,pyramidal,703,0.6871,0.4071
sholl_mlp,neuromorpho__30_12.swc,pyramidal,1694,1.0000,1.0000
sholl_mlp,neuromorpho__30_13.swc,pyramidal,3551,1.0000,1.0000
sholl_mlp,neuromorpho__30_den_ax.swc,pyramidal,122122,0.9975,0.9831
sholl_mlp,neuromorpho__31991_cell11.swc,pyramidal,921,0.9707,0.6587
sholl_mlp,neuromorpho__31991_cell5.swc,pyramidal,621,0.9630,0.6556
sholl_mlp,neuromorpho__32221_cell1.swc,pyramidal,1232,0.5576,0.2386
sholl_mlp,neuromorpho__32221_cell11.swc,pyramidal,1418,0.9915,0.6640
sholl_mlp,neuromorpho__32221_cell2.swc,pyramidal,938,0.9701,0.6570
sholl_mlp,neuromorpho__32221_cell7.swc,pyramidal,2194,0.9786,0.6608
sholl_mlp,neuromorpho__32315V1-4Slice5Cell2.swc,pyramidal,1002,1.0000,1.0000
sholl_mlp,neuromorpho__32368_slide1_cell1.swc,pyramidal,1681,0.9839,0.6629
sholl_mlp,neuromorpho__32_13.swc,pyramidal,2823,1.0000,1.0000
sholl_mlp,neuromorpho__34--In-vivo-NPY-4-weeks.swc,pyramidal,5482,0.4232,0.5946
sholl_mlp,neuromorpho__35_den_ax.swc,pyramidal,126678,0.9991,0.9948
sholl_mlp,neuromorpho__37112_slide1_cell11.swc,pyramidal,1089,0.6391,0.2599
sholl_mlp,neuromorpho__37_9.swc,pyramidal,3549,1.0000,1.0000
sholl_mlp,neuromorpho__389-01-02.swc,pyramidal,672,0.9539,0.6319
sholl_mlp,neuromorpho__389-01-05.swc,pyramidal,1021,0.2155,0.1178
sholl_mlp,neuromorpho__389-02-04.swc,pyramidal,819,0.2100,0.1153
sholl_mlp,neuromorpho__38_7.swc,pyramidal,1556,1.0000,1.0000
sholl_mlp,neuromorpho__38a.swc,pyramidal,4279,1.0000,1.0000
sholl_mlp,neuromorpho__391-04.swc,pyramidal,1233,0.6618,0.3981
sholl_mlp,neuromorpho__39_7.swc,pyramidal,1788,1.0000,1.0000
sholl_mlp,neuromorpho__39_8.swc,pyramidal,4587,1.0000,1.0000
sholl_mlp,neuromorpho__3_den_ax.swc,pyramidal,92297,0.9908,0.5337
sholl_mlp,neuromorpho__3a_3_1.swc,pyramidal,1407,1.0000,1.0000
sholl_mlp,neuromorpho__3d_2.swc,pyramidal,3779,0.5890,0.7413
sholl_mlp,neuromorpho__3PO2_4.swc,pyramidal,1790,0.7972,0.5558
sholl_mlp,neuromorpho__3PO3_1.swc,pyramidal,1709,0.2826,0.1467
sholl_mlp,neuromorpho__46-Neurone-2.swc,pyramidal,708,0.8644,0.4636
sholl_mlp,neuromorpho__4_54.swc,pyramidal,4396,1.0000,1.0000
sholl_mlp,neuromorpho__4_den_ax.swc,pyramidal,80857,0.9899,0.5575
sholl_mlp,neuromorpho__4a_3.swc,pyramidal,1775,1.0000,1.0000
sholl_mlp,neuromorpho__4c_1.swc,pyramidal,1783,0.1340,0.2356
sholl_mlp,neuromorpho__53-Neurone2.swc,pyramidal,411,0.6472,0.2617
sholl_mlp,neuromorpho__554-1-R4.swc,pyramidal,593,1.0000,1.0000
sholl_mlp,neuromorpho__554-1R6.swc,pyramidal,1536,1.0000,1.0000
sholl_mlp,neuromorpho__554-2-L3.swc,pyramidal,1623,0.8195,0.4504
sholl_mlp,neuromorpho__557-2-L2.swc,pyramidal,1275,1.0000,1.0000
sholl_mlp,neuromorpho__558-2-R3.swc,pyramidal,1456,0.6140,0.2535
sholl_mlp,neuromorpho__560-1-L3.swc,pyramidal,1217,0.6417,0.3908
sholl_mlp,neuromorpho__560-3-R1.swc,pyramidal,1348,0.4021,0.2865
sholl_mlp,neuromorpho__560-4-L2.swc,pyramidal,1141,1.0000,1.0000
sholl_mlp,neuromorpho__5_47.swc,pyramidal,1954,1.0000,1.0000
sholl_mlp,neuromorpho__5_49.swc,pyramidal,969,1.0000,1.0000
sholl_mlp,neuromorpho__621s2c5.swc,pyramidal,902,0.4435,0.2046
sholl_mlp,neuromorpho__6b_1.swc,pyramidal,367,1.0000,1.0000
sholl_mlp,neuromorpho__6d.swc,pyramidal,459,1.0000,1.0000
sholl_mlp,neuromorpho__72513V1-2Slice10Cell1.swc,pyramidal,1251,1.0000,1.0000
sholl_mlp,neuromorpho__72513V1-3Slice2Cell1.swc,pyramidal,1282,0.3198,0.2420
sholl_mlp,neuromorpho__72513V1-4Slice2Cell4.swc,pyramidal,1063,0.9116,0.9110
sholl_mlp,neuromorpho__72513V1-4Slice3Cell1.swc,pyramidal,1487,1.0000,1.0000
sholl_mlp,neuromorpho__72715-V1-5Slice4Cell1.swc,pyramidal,738,0.7602,0.4318
sholl_mlp,neuromorpho__7month-Arctic-13_1.swc,pyramidal,479,1.0000,1.0000
sholl_mlp,neuromorpho__7month-Arctic-20_5.swc,pyramidal,285,1.0000,1.0000
sholl_mlp,neuromorpho__7month-Arctic-9_3.swc,pyramidal,549,1.0000,1.0000
sholl_mlp,neuromorpho__7month-Arctic-C5aR1-KO-11_1.swc,pyramidal,901,1.0000,1.0000
sholl_mlp,neuromorpho__7month-Arctic-C5aR1-KO-11_2.swc,pyramidal,492,1.0000,1.0000
sholl_mlp,neuromorpho__7month-Arctic-C5aR1-KO-15_1.swc,pyramidal,733,1.0000,1.0000
sholl_mlp,neuromorpho__7month-Arctic-C5aR1-KO-24_4.swc,pyramidal,182,1.0000,1.0000
sholl_mlp,neuromorpho__7month-C5aR1-KO-10_2.swc,pyramidal,376,1.0000,1.0000
sholl_mlp,neuromorpho__7month-C5aR1-KO-14_4.swc,pyramidal,879,1.0000,1.0000
sholl_mlp,neuromorpho__7month-C5aR1-KO-14_5.swc,pyramidal,370,1.0000,1.0000
sholl_mlp,neuromorpho__7month-C5aR1-KO-18-4.swc,pyramidal,544,1.0000,1.0000
sholl_mlp,neuromorpho__7month-wt-16_2.swc,pyramidal,702,1.0000,1.0000
sholl_mlp,neuromorpho__7month-wt-16_3.swc,pyramidal,343,1.0000,1.0000
sholl_mlp,neuromorpho__7month-wt-19_3.swc,pyramidal,438,1.0000,1.0000
sholl_mlp,neuromorpho__8--OTC-100-pM-NPY-9-weeks.swc,pyramidal,3316,0.4641,0.6338
sholl_mlp,neuromorpho__8_43.swc,pyramidal,2276,1.0000,1.0000
sholl_mlp,neuromorpho__9_45.swc,pyramidal,1737,1.0000,1.0000
sholl_mlp,neuromorpho__9D1neuron2.swc,pyramidal,2548,1.0000,1.0000
sholl_mlp,neuromorpho__A1-4-1-15-JUN-2_final.swc,pyramidal,895,1.0000,1.0000
sholl_mlp,neuromorpho__A1-n10-3_final.swc,pyramidal,717,1.0000,1.0000
sholl_mlp,neuromorpho__A1-N3-1_13jun-5-_final.swc,pyramidal,1382,1.0000,1.0000
sholl_mlp,neuromorpho__A1-n3-3_final.swc,pyramidal,1046,1.0000,1.0000
sholl_mlp,neuromorpho__A1-n8-1_final.swc,pyramidal,924,1.0000,1.0000
sholl_mlp,neuromorpho__A1_slide1_neuron4.swc,pyramidal,330,0.4455,0.2049
sholl_mlp,neuromorpho__A1_slide2_13.swc,pyramidal,943,0.9629,0.6556
sholl_mlp,neuromorpho__A1_slide2_25.swc,pyramidal,563,0.9663,0.6510
sholl_mlp,neuromorpho__A1_slide2_27.swc,pyramidal,719,0.9847,0.6543
sholl_mlp,neuromorpho__A1_slide2_4.swc,pyramidal,446,0.9776,0.6582
sholl_mlp,neuromorpho__A1_slide2_6.swc,pyramidal,389,0.4961,0.2207
sholl_mlp,neuromorpho__A1_slide2_8.swc,pyramidal,307,0.5309,0.2308
sholl_mlp,neuromorpho__A1_slide2_neuron3_II_III.swc,pyramidal,1236,0.9150,0.6427
sholl_mlp,neuromorpho__A1_slide2_neuron5.swc,pyramidal,582,1.0000,1.0000
sholl_mlp,neuromorpho__A1_slide2_neuron6.swc,pyramidal,501,0.9860,0.6608
sholl_mlp,neuromorpho__A1_slide2_nueron1_II_III.swc,pyramidal,1000,0.4710,0.2133
sholl_mlp,neuromorpho__A1_slide3_14.swc,pyramidal,472,0.9746,0.6559
sholl_mlp,neuromorpho__A1_slide3_4.swc,pyramidal,396,0.5934,0.2480
sholl_mlp,neuromorpho__A1_slide3_6.swc,pyramidal,1107,1.0000,1.0000
sholl_mlp,neuromorpho__A1_slide3_7.swc,pyramidal,1506,0.9754,0.6584
sholl_mlp,neuromorpho__A1_slide3_neuron5.swc,pyramidal,588,1.0000,1.0000
sholl_mlp,neuromorpho__A1_slide4_neuron1.swc,pyramidal,1091,0.9661,0.6542
sholl_mlp,neuromorpho__A2-N3-1_final.swc,pyramidal,1014,1.0000,1.0000
sholl_mlp,neuromorpho__A2-N6-1_final.swc,pyramidal,1194,1.0000,1.0000
sholl_mlp,neuromorpho__A2_slide2_14.swc,pyramidal,685,1.0000,1.0000
sholl_mlp,neuromorpho__A2_slide2_3.swc,pyramidal,471,0.9830,0.6608
sholl_mlp,neuromorpho__A2_slide3_1.swc,pyramidal,489,1.0000,1.0000
sholl_mlp,neuromorpho__A2_slide3_15.swc,pyramidal,528,1.0000,1.0000
sholl_mlp,neuromorpho__A2_slide3_20.swc,pyramidal,1003,0.9880,0.6593
sholl_mlp,neuromorpho__A2_slide3_9.swc,pyramidal,1155,0.5177,0.2273
sholl_mlp,neuromorpho__A2_slide3_neuron3.swc,pyramidal,599,1.0000,1.0000
sholl_mlp,neuromorpho__A2_slide3_neuron4_II_III.swc,pyramidal,735,0.6762,0.5939
sholl_mlp,neuromorpho__A2_slide3_neuron6.swc,pyramidal,801,0.9725,0.6532
sholl_mlp,neuromorpho__A3-n12-2_final.swc,pyramidal,884,1.0000,1.0000
sholl_mlp,neuromorpho__A3-n15-2_final.swc,pyramidal,1214,1.0000,1.0000
sholl_mlp,neuromorpho__A3-N5-2_final.swc,pyramidal,738,1.0000,1.0000
sholl_mlp,neuromorpho__A3-n6-2_1.swc,pyramidal,1234,1.0000,1.0000
sholl_mlp,neuromorpho__A3-N7-3_final.swc,pyramidal,1171,1.0000,1.0000
sholl_mlp,neuromorpho__A3-N8-2_final.swc,pyramidal,1330,1.0000,1.0000
sholl_mlp,neuromorpho__A3-n9-3_1.swc,pyramidal,983,1.0000,1.0000
sholl_mlp,neuromorpho__A3_slide2_1.swc,pyramidal,582,1.0000,1.0000
sholl_mlp,neuromorpho__A3_slide2_10.swc,pyramidal,1317,0.9894,0.6620
sholl_mlp,neuromorpho__A3_slide2_19.swc,pyramidal,605,0.9868,0.6617
sholl_mlp,neuromorpho__A3_slide2_6.swc,pyramidal,1085,0.9429,0.6342
sholl_mlp,neuromorpho__A3_slide2_9.swc,pyramidal,2087,0.3694,0.1797
sholl_mlp,neuromorpho__A3_slide2_neuron1.swc,pyramidal,404,0.3762,0.1817
sholl_mlp,neuromorpho__A3_slide2_neuron4.swc,pyramidal,396,0.5480,0.2357
sholl_mlp,neuromorpho__A3_slide3_14.swc,pyramidal,361,0.5429,0.5447
sholl_mlp,neuromorpho__A3_slide3_22.swc,pyramidal,450,0.9956,0.6647
sholl_mlp,neuromorpho__A3_slide3_23.swc,pyramidal,566,0.9859,0.6602
sholl_mlp,neuromorpho__A3_slide3_3.swc,pyramidal,472,0.9661,0.6516
sholl_mlp,neuromorpho__A3_slide3_neuron6.swc,pyramidal,579,0.9741,0.6582
sholl_mlp,neuromorpho__A4-6-2-2-15-JUN-2_final.swc,pyramidal,809,1.0000,1.0000
sholl_mlp,neuromorpho__A4_slide1_1.swc,pyramidal,288,0.9792,0.6584
sholl_mlp,neuromorpho__A4_slide2_10.swc,pyramidal,941,0.9883,0.6613
sholl_mlp,neuromorpho__A4_slide2_2.swc,pyramidal,471,0.9724,0.6548
sholl_mlp,neuromorpho__A4_slide2_24.swc,pyramidal,530,0.9642,0.6515
sholl_mlp,neuromorpho__A4_slide2_3.swc,pyramidal,591,0.9729,0.6571
sholl_mlp,neuromorpho__A4_slide2_neuron5.swc,pyramidal,543,0.9337,0.6428
sholl_mlp,neuromorpho__A4_slide3_13.swc,pyramidal,459,0.4989,0.5307
sholl_mlp,neuromorpho__A4_slide3_neuron1.swc,pyramidal,681,0.9559,0.6505
sholl_mlp,neuromorpho__A4_slide4_neuron1.swc,pyramidal,869,0.9643,0.6562
sholl_mlp,neuromorpho__A4_slide4_neuron1_II_III.swc,pyramidal,981,0.4628,0.2107
sholl_mlp,neuromorpho__A586_NeuronA_40X_Tile_Trace_RK.swc,pyramidal,947,0.7614,0.4322
sholl_mlp,neuromorpho__A937_NeuronA_40x_Tile_Trace_RK.swc,pyramidal,511,0.4618,0.3154
sholl_mlp,neuromorpho__A937_NeuronC_40x_Tile_Trace_MK.swc,pyramidal,948,0.4726,0.3207
sholl_mlp,neuromorpho__A998_NeuronA_40x_Tile_Trace_RK.swc,pyramidal,226,0.2212,0.1788
sholl_mlp,neuromorpho__A998_NeuronB_40X_Tile_Trace_RK.swc,pyramidal,300,0.3333,0.2487
sholl_mlp,neuromorpho__A_GFP_0002_final.swc,pyramidal,1034,1.0000,1.0000
sholl_mlp,neuromorpho__A_GFP_0014_final.swc,pyramidal,1130,1.0000,1.0000
sholl_mlp,neuromorpho__A_RFP_0001_2final.swc,pyramidal,1086,1.0000,1.0000
sholl_mlp,neuromorpho__A_RFP_0001_final.swc,pyramidal,477,1.0000,1.0000
sholl_mlp,neuromorpho__A_RFP_0010_final2.swc,pyramidal,831,1.0000,1.0000
sholl_mlp,neuromorpho__A_RFP_0011_final.swc,pyramidal,1355,1.0000,1.0000
sholl_mlp,neuromorpho__A_RFP_0016_final.swc,pyramidal,1538,1.0000,1.0000
sholl_mlp,neuromorpho__A_RFP_0017_final.swc,pyramidal,1193,1.0000,1.0000
sholl_mlp,neuromorpho__AA0310.swc,pyramidal,2234,1.0000,1.0000
sholl_mlp,neuromorpho__AA0323.swc,pyramidal,1850,1.0000,1.0000
sholl_mlp,neuromorpho__AA0340.swc,pyramidal,4218,1.0000,1.0000
sholl_mlp,neuromorpho__AA0347.swc,pyramidal,4986,1.0000,1.0000
sholl_mlp,neuromorpho__AA0348.swc,pyramidal,4144,1.0000,1.0000
sholl_mlp,neuromorpho__AA0351.swc,pyramidal,857,1.0000,1.0000
sholl_mlp,neuromorpho__AA0353.swc,pyramidal,5108,1.0000,1.0000
sholl_mlp,neuromorpho__AA0358.swc,pyramidal,5381,1.0000,1.0000
sholl_mlp,neuromorpho__AA0365.swc,pyramidal,5205,1.0000,1.0000
sholl_mlp,neuromorpho__AA0366.swc,pyramidal,4502,1.0000,1.0000
sholl_mlp,neuromorpho__AA0374.swc,pyramidal,6307,1.0000,1.0000
sholl_mlp,neuromorpho__AA0377.swc,pyramidal,7405,0.9928,0.9602
sholl_mlp,neuromorpho__AA0381.swc,pyramidal,5041,1.0000,1.0000
sholl_mlp,neuromorpho__AA0393.swc,pyramidal,22396,1.0000,1.0000
sholl_mlp,neuromorpho__AA0397.swc,pyramidal,60425,1.0000,1.0000
sholl_mlp,neuromorpho__AA0403.swc,pyramidal,21732,1.0000,1.0000
sholl_mlp,neuromorpho__AA0415.swc,pyramidal,6738,1.0000,1.0000
sholl_mlp,neuromorpho__AA0420.swc,pyramidal,30287,1.0000,1.0000
sholl_mlp,neuromorpho__AA0456.swc,pyramidal,5554,1.0000,1.0000
sholl_mlp,neuromorpho__AA0463.swc,pyramidal,652,1.0000,1.0000
sholl_mlp,neuromorpho__AA0467.swc,pyramidal,25687,1.0000,1.0000
sholl_mlp,neuromorpho__AA0473.swc,pyramidal,4345,1.0000,1.0000
sholl_mlp,neuromorpho__AA0477.swc,pyramidal,949,1.0000,1.0000
sholl_mlp,neuromorpho__AA0489.swc,pyramidal,1095,0.7233,0.8273
sholl_mlp,neuromorpho__AA0496.swc,pyramidal,723,0.8562,0.8506
sholl_mlp,neuromorpho__AA0497.swc,pyramidal,443,1.0000,1.0000
sholl_mlp,neuromorpho__AA0500.swc,pyramidal,531,0.7119,0.8013
sholl_mlp,neuromorpho__AA0512.swc,pyramidal,2820,1.0000,1.0000
sholl_mlp,neuromorpho__AA0523.swc,pyramidal,4819,0.9759,0.8711
sholl_mlp,neuromorpho__AA0528.swc,pyramidal,1232,0.9278,0.8801
sholl_mlp,neuromorpho__AA0538.swc,pyramidal,1221,0.9803,0.9630
sholl_mlp,neuromorpho__AA0548.swc,pyramidal,1223,1.0000,1.0000
sholl_mlp,neuromorpho__AA0574.swc,pyramidal,2185,0.8714,0.7639
sholl_mlp,neuromorpho__AA0580.swc,pyramidal,2783,1.0000,1.0000
sholl_mlp,neuromorpho__AA0601.swc,pyramidal,3272,1.0000,1.0000
sholl_mlp,neuromorpho__AA0603.swc,pyramidal,4819,1.0000,1.0000
sholl_mlp,neuromorpho__AA0632.swc,pyramidal,10188,0.9798,0.8756
sholl_mlp,neuromorpho__AA0647.swc,pyramidal,1222,1.0000,1.0000
sholl_mlp,neuromorpho__AA0661.swc,pyramidal,4130,1.0000,1.0000
sholl_mlp,neuromorpho__AA0687.swc,pyramidal,1986,0.8912,0.8448
sholl_mlp,neuromorpho__AA0703.swc,pyramidal,1275,0.8651,0.7584
sholl_mlp,neuromorpho__AA0709.swc,pyramidal,1016,1.0000,1.0000
sholl_mlp,neuromorpho__AA0713.swc,pyramidal,1402,1.0000,1.0000
sholl_mlp,neuromorpho__AA0716.swc,pyramidal,1460,1.0000,1.0000
sholl_mlp,neuromorpho__AA0719.swc,pyramidal,3428,1.0000,1.0000
sholl_mlp,neuromorpho__AA0723.swc,pyramidal,1019,1.0000,1.0000
sholl_mlp,neuromorpho__AA0735.swc,pyramidal,27249,0.9966,0.8964
sholl_mlp,neuromorpho__AA0736.swc,pyramidal,2039,1.0000,1.0000
sholl_mlp,neuromorpho__AA0737.swc,pyramidal,3946,0.9823,0.7917
sholl_mlp,neuromorpho__AA0738.swc,pyramidal,3157,1.0000,1.0000
sholl_mlp,neuromorpho__AA0751.swc,pyramidal,2854,1.0000,1.0000
sholl_mlp,neuromorpho__AA0758.swc,pyramidal,4158,1.0000,1.0000
sholl_mlp,neuromorpho__AA0773.swc,pyramidal,12845,1.0000,1.0000
sholl_mlp,neuromorpho__AA0775.swc,pyramidal,5632,1.0000,1.0000
sholl_mlp,neuromorpho__AA0789.swc,pyramidal,3044,1.0000,1.0000
sholl_mlp,neuromorpho__AA0800.swc,pyramidal,2042,1.0000,1.0000
sholl_mlp,neuromorpho__AA0803.swc,pyramidal,2699,0.9696,0.9000
sholl_mlp,neuromorpho__AA0811.swc,pyramidal,2030,0.9399,0.7967
sholl_mlp,neuromorpho__AA0815.swc,pyramidal,4836,0.9822,0.9085
sholl_mlp,neuromorpho__AA0818.swc,pyramidal,1870,0.9214,0.8927
sholl_mlp,neuromorpho__AA0819.swc,pyramidal,1372,0.8899,0.8475
sholl_mlp,neuromorpho__AA0820.swc,pyramidal,1858,0.8547,0.7424
sholl_mlp,neuromorpho__AA0821.swc,pyramidal,2291,0.9162,0.8255
sholl_mlp,neuromorpho__AA0826.swc,pyramidal,3134,1.0000,1.0000
sholl_mlp,neuromorpho__AA0827.swc,pyramidal,2865,1.0000,1.0000
sholl_mlp,neuromorpho__AA0833.swc,pyramidal,1671,0.9258,0.7862
sholl_mlp,neuromorpho__AA0844.swc,pyramidal,1681,0.9441,0.8576
sholl_mlp,neuromorpho__AA0849.swc,pyramidal,1056,1.0000,1.0000
sholl_mlp,neuromorpho__AA0850.swc,pyramidal,2407,0.9688,0.9586
sholl_mlp,neuromorpho__AA0852.swc,pyramidal,2073,0.9754,0.9456
sholl_mlp,neuromorpho__AA0860.swc,pyramidal,873,1.0000,1.0000
sholl_mlp,neuromorpho__AA0862.swc,pyramidal,4830,1.0000,1.0000
sholl_mlp,neuromorpho__AA0870.swc,pyramidal,3636,1.0000,1.0000
sholl_mlp,neuromorpho__AA0872.swc,pyramidal,2562,1.0000,1.0000
sholl_mlp,neuromorpho__AA0882.swc,pyramidal,291,1.0000,1.0000
sholl_mlp,neuromorpho__AA0888.swc,pyramidal,3921,1.0000,1.0000
sholl_mlp,neuromorpho__AA0898.swc,pyramidal,934,1.0000,1.0000
sholl_mlp,neuromorpho__AA0899.swc,pyramidal,1272,0.8994,0.8342
sholl_mlp,neuromorpho__AA0902.swc,pyramidal,361,0.5845,0.3684
sholl_mlp,neuromorpho__AA0907.swc,pyramidal,1837,1.0000,1.0000
sholl_mlp,neuromorpho__AA0912.swc,pyramidal,693,1.0000,1.0000
sholl_mlp,neuromorpho__AA0913.swc,pyramidal,1101,1.0000,1.0000
sholl_mlp,neuromorpho__AA0922.swc,pyramidal,3559,1.0000,1.0000
sholl_mlp,neuromorpho__AA0923.swc,pyramidal,4417,1.0000,1.0000
sholl_mlp,neuromorpho__AA0928.swc,pyramidal,1072,0.8647,0.8735
sholl_mlp,neuromorpho__AA0942.swc,pyramidal,4205,1.0000,1.0000
sholl_mlp,neuromorpho__AA0944.swc,pyramidal,3770,1.0000,1.0000
sholl_mlp,neuromorpho__AA0956.swc,pyramidal,5893,1.0000,1.0000
sholl_mlp,neuromorpho__AA0999.swc,pyramidal,9443,1.0000,1.0000
sholl_mlp,neuromorpho__AA1000.swc,pyramidal,1512,0.8704,0.7474
sholl_mlp,neuromorpho__alpha-1.swc,pyramidal,59,1.0000,1.0000
sholl_mlp,neuromorpho__alpha-12.swc,pyramidal,81,1.0000,1.0000
sholl_mlp,neuromorpho__alpha-3.swc,pyramidal,82,1.0000,1.0000
sholl_mlp,neuromorpho__alpha-5.swc,pyramidal,62,1.0000,1.0000
sholl_mlp,neuromorpho__APPKO-set1-006.swc,pyramidal,1006,1.0000,1.0000
sholl_mlp,neuromorpho__APPKO-set2-006.swc,pyramidal,734,1.0000,1.0000
sholl_mlp,neuromorpho__APPKO-set2-008.swc,pyramidal,929,1.0000,1.0000
sholl_mlp,neuromorpho__APPKO-set3-003.swc,pyramidal,623,1.0000,1.0000
sholl_mlp,neuromorpho__APPKO-set3-004.swc,pyramidal,1093,1.0000,1.0000
sholl_mlp,neuromorpho__APPKO-set3-007.swc,pyramidal,827,1.0000,1.0000
sholl_mlp,neuromorpho__april11s1cell-1.swc,pyramidal,1495,0.1211,0.1075
sholl_mlp,neuromorpho__april9s1-cell-1.swc,pyramidal,702,0.4858,0.3266
sholl_mlp,neuromorpho__august8s1-cell-5.swc,pyramidal,1310,1.0000,1.0000
sholl_mlp,neuromorpho__B1_slide1_3.swc,pyramidal,292,0.5959,0.2486
sholl_mlp,neuromorpho__B1_slide1_7.swc,pyramidal,544,0.9430,0.6428
sholl_mlp,neuromorpho__B1_slide1_neuron1.swc,pyramidal,512,0.5293,0.2305
sholl_mlp,neuromorpho__B1_slide1_neuron2.swc,pyramidal,231,0.4935,0.2196
sholl_mlp,neuromorpho__b1_slide1_neuron3.swc,pyramidal,223,0.3587,0.1750
sholl_mlp,neuromorpho__B1_slide2_3.swc,pyramidal,810,0.9802,0.6608
sholl_mlp,neuromorpho__B1_slide2_5.swc,pyramidal,348,0.8994,0.6282
sholl_mlp,neuromorpho__B1_slide2_7.swc,pyramidal,367,0.7684,0.6176
sholl_mlp,neuromorpho__B1_slide2_neuron2_II_III.swc,pyramidal,806,0.8375,0.6008
sholl_mlp,neuromorpho__B1_slide2_neuron3.swc,pyramidal,1053,0.9364,0.6456
sholl_mlp,neuromorpho__B1_slide2_neuron5.swc,pyramidal,1025,0.9668,0.6577
sholl_mlp,neuromorpho__B1_slide2_neuron5_II_III.swc,pyramidal,942,0.4873,0.5022
sholl_mlp,neuromorpho__B1_slide3_12.swc,pyramidal,328,0.9299,0.6432
sholl_mlp,neuromorpho__B1_slide3_2.swc,pyramidal,514,0.9708,0.6518
sholl_mlp,neuromorpho__B1_slide3_neuron2.swc,pyramidal,562,1.0000,1.0000
sholl_mlp,neuromorpho__B1_slide4_2.swc,pyramidal,496,1.0000,1.0000
sholl_mlp,neuromorpho__B1_slide4_6.swc,pyramidal,1079,0.9944,0.6645
sholl_mlp,neuromorpho__B1_slide4_neuron1.swc,pyramidal,655,1.0000,1.0000
sholl_mlp,neuromorpho__B1_slide4_neuron1_II_III.swc,pyramidal,909,0.5501,0.5476
sholl_mlp,neuromorpho__B1_slide4_neuron3.swc,pyramidal,421,1.0000,1.0000
sholl_mlp,neuromorpho__B2_slide1_7.swc,pyramidal,385,0.3922,0.1873
sholl_mlp,neuromorpho__B2_slide2_13.swc,pyramidal,475,0.5789,0.5698
sholl_mlp,neuromorpho__B2_slide2_3.swc,pyramidal,317,0.9716,0.6561
sholl_mlp,neuromorpho__B2_slide2_4.swc,pyramidal,636,0.6179,0.2545
sholl_mlp,neuromorpho__B2_slide2_6.swc,pyramidal,275,0.3345,0.1662
sholl_mlp,neuromorpho__B2_slide2_neuron1.swc,pyramidal,291,1.0000,1.0000
sholl_mlp,neuromorpho__B2_slide2_neuron3.swc,pyramidal,478,0.5397,0.5545
sholl_mlp,neuromorpho__B2_slide3_13.swc,pyramidal,426,0.9765,0.6568
sholl_mlp,neuromorpho__B2_slide3_3.swc,pyramidal,485,0.9835,0.6599
sholl_mlp,neuromorpho__B2_slide3_neuron1.swc,pyramidal,356,0.6039,0.3761
sholl_mlp,neuromorpho__B3_slide1_5.swc,pyramidal,849,0.9835,0.6604
sholl_mlp,neuromorpho__B3_slide1_8.swc,pyramidal,414,0.9638,0.6542
sholl_mlp,neuromorpho__B3_slide1_9.swc,pyramidal,470,1.0000,1.0000
sholl_mlp,neuromorpho__B3_slide1_neuron3.swc,pyramidal,802,0.5574,0.2384
sholl_mlp,neuromorpho__B3_slide1_neuron6.swc,pyramidal,987,0.9889,0.6610
sholl_mlp,neuromorpho__B3_slide2_12.swc,pyramidal,1168,1.0000,1.0000
sholl_mlp,neuromorpho__B3_slide2_13.swc,pyramidal,375,0.4053,0.5047
sholl_mlp,neuromorpho__B3_slide2_2.swc,pyramidal,734,0.9768,0.6596
sholl_mlp,neuromorpho__B3_slide2_20.swc,pyramidal,1583,0.9356,0.6403
sholl_mlp,neuromorpho__B3_slide2_3.swc,pyramidal,229,0.9651,0.6479
sholl_mlp,neuromorpho__B3_slide2_4.swc,pyramidal,474,0.9515,0.6528
sholl_mlp,neuromorpho__B3_slide2_neuron5.swc,pyramidal,582,0.9966,0.9976
sholl_mlp,neuromorpho__B3_slide3_5.swc,pyramidal,290,0.5586,0.2385
sholl_mlp,neuromorpho__B4_slide1_neuron2.swc,pyramidal,300,1.0000,1.0000
sholl_mlp,neuromorpho__B4_Slide2_12.swc,pyramidal,414,0.6691,0.2671
sholl_mlp,neuromorpho__B4_slide2_3.swc,pyramidal,390,0.9769,0.6581
sholl_mlp,neuromorpho__B4_slide2_neuron1_II_III.swc,pyramidal,805,0.6559,0.5368
sholl_mlp,neuromorpho__B4_slide3_1.swc,pyramidal,619,0.9725,0.6567
sholl_mlp,neuromorpho__B4_slide3_14.swc,pyramidal,512,1.0000,1.0000
sholl_mlp,neuromorpho__B4_slide3_2.swc,pyramidal,396,1.0000,1.0000
sholl_mlp,neuromorpho__B4_slide3_20.swc,pyramidal,753,0.9681,0.6560
sholl_mlp,neuromorpho__B4_slide3_6.swc,pyramidal,635,0.5118,0.2255
sholl_mlp,neuromorpho__B4_slide3_neuron3_II_III.swc,pyramidal,737,0.7680,0.6097
