file,n_nodes_conf,stage1_pred_conf_run,stage1_conf_conf_run,pred_axon_conf_run,pred_basal_conf_run,pred_apical_conf_run,node_label_disagree_frac,node_conf_abs_delta_mean,branch3_changed_frac,branch3_label_disagree_frac,branch3_conf_abs_delta_mean,branch3_axon_delta_frac,branch3_basal_delta_frac,branch3_apical_delta_frac,branch3_to_apical_frac,branch3_from_apical_frac,conf_mean,conf_std,conf_min,conf_p05,conf_p10,conf_p25,conf_median,conf_frac_lt_05,conf_frac_lt_06,conf_frac_lt_07,conf_frac_lt_08,conf_frac_lt_09,axon_conf_mean,axon_conf_p10,axon_conf_frac_lt_07,basal_conf_mean,basal_conf_p10,basal_conf_frac_lt_07,apical_conf_mean,apical_conf_p10,apical_conf_frac_lt_07,n_pred_branches,branch_conf_mean,branch_conf_min,branch_conf_p10,branch_frac_conf_lt_07,branch_frac_conf_lt_08,branch_n_nodes_p90,pred_soma_z,pred_axon_z_extent,pred_axon_z_mean_rel_soma,pred_axon_z_std,pred_axon_x_extent,pred_axon_y_extent,pred_basal_z_extent,pred_basal_z_mean_rel_soma,pred_basal_z_std,pred_basal_x_extent,pred_basal_y_extent,pred_apical_z_extent,pred_apical_z_mean_rel_soma,pred_apical_z_std,pred_apical_x_extent,pred_apical_y_extent
neuromorpho__M2_13.swc,982,pyramidal,0.996957,0,981,0,0,0,0,0,0,0,0,0,0,0,0.99835,5.26939e-05,0.998348,0.998348,0.998348,0.998348,0.998348,0,0,0,0,0,0,0,0,0.998348,0.998348,0,0,0,0,65,0.998373,0.998348,0.998348,0,0,30,0,0,0,0,0,0,73.76,-20.3198,18.4656,217.15,249.75,0,0,0,0,0
neuromorpho__M2_18.swc,815,pyramidal,0.997247,0,814,0,0,0,0,0,0,0,0,0,0,0,0.99835,5.78351e-05,0.998348,0.998348,0.998348,0.998348,0.998348,0,0,0,0,0,0,0,0,0.998348,0.998348,0,0,0,0,56,0.998377,0.998348,0.998348,0,0,32,0,0,0,0,0,0,83.31,-9.64563,15.9969,206.48,184.54,0,0,0,0,0
neuromorpho__M2_22.swc,882,pyramidal,0.997314,0,881,0,0,0,0,0,0,0,0,0,0,0,0.99835,5.55976e-05,0.998348,0.998348,0.998348,0.998348,0.998348,0,0,0,0,0,0,0,0,0.998348,0.998348,0,0,0,0,55,0.998378,0.998348,0.998348,0,0,32.6,0,0,0,0,0,0,70.44,-11.8304,17.1022,200.07,237.13,0,0,0,0,0
neuromorpho__M2_24.swc,689,pyramidal,0.995227,0,688,0,0,0,0,0,0,0,0,0,0,0,0.99835,6.28944e-05,0.998348,0.998348,0.998348,0.998348,0.998348,0,0,0,0,0,0,0,0,0.998348,0.998348,0,0,0,0,54,0.998378,0.998348,0.998348,0,0,26,0,0,0,0,0,0,71.46,-10.4519,15.3437,192.11,208.68,0,0,0,0,0
neuromorpho__M2_27.swc,955,pyramidal,0.991475,93,654,207,0,0,0.216754,0.216754,0.0237419,0,-0.216754,0.216754,0.216754,0,0.935125,0.107452,0.613606,0.734507,0.735557,0.938242,0.998348,0,0,0.0052356,0.216754,0.219895,0.935701,0.938242,0,0.998348,0.998348,0,0.734805,0.725539,0.0241546,54,0.933374,0.613606,0.734822,0.037037,0.203704,40,0,41.18,-12.2649,11.0548,66.14,62.2,57.54,-8.30341,13.2718,151.44,231.12,50.4,-18.1612,13.7062,106.75,107.42
neuromorpho__M2_32.swc,740,pyramidal,0.996922,0,739,0,0,0,0,0,0,0,0,0,0,0,0.99835,6.06914e-05,0.998348,0.998348,0.998348,0.998348,0.998348,0,0,0,0,0,0,0,0,0.998348,0.998348,0,0,0,0,59,0.998376,0.998348,0.998348,0,0,25.2,0,0,0,0,0,0,79.51,-18.0309,19.7305,217.92,242.72,0,0,0,0,0
neuromorpho__M2_37.swc,1281,pyramidal,0.997564,0,1280,0,0,0,0,0,0,0,0,0,0,0,0.998349,4.61416e-05,0.998348,0.998348,0.998348,0.998348,0.998348,0,0,0,0,0,0,0,0,0.998348,0.998348,0,0,0,0,70,0.998371,0.998348,0.998348,0,0,38.2,0,0,0,0,0,0,92.1,-26.2201,23.5587,238.37,263.48,0,0,0,0,0
neuromorpho__M2_39.swc,1017,pyramidal,0.992231,0,1016,0,0,0,0,0,0,0,0,0,0,0,0.99835,5.17801e-05,0.998348,0.998348,0.998348,0.998348,0.998348,0,0,0,0,0,0,0,0,0.998348,0.998348,0,0,0,0,73,0.998371,0.998348,0.998348,0,0,31,0,0,0,0,0,0,54.06,-11.9371,11.9823,201.25,216.43,0,0,0,0,0
neuromorpho__M2_42.swc,724,pyramidal,0.997384,0,723,0,0,0,0,0,0,0,0,0,0,0,0.99835,6.13575e-05,0.998348,0.998348,0.998348,0.998348,0.998348,0,0,0,0,0,0,0,0,0.998348,0.998348,0,0,0,0,48,0.998382,0.998348,0.998348,0,0,33.2,0,0,0,0,0,0,56.34,-10.4336,11.1097,201.92,182.41,0,0,0,0,0
neuromorpho__M2_46.swc,644,pyramidal,0.997122,0,643,0,0,0,0,0,0,0,0,0,0,0,0.99835,6.50514e-05,0.998348,0.998348,0.998348,0.998348,0.998348,0,0,0,0,0,0,0,0,0.998348,0.998348,0,0,0,0,53,0.998379,0.998348,0.998348,0,0,25.6,0,0,0,0,0,0,66.94,-10.9439,14.1054,143.43,218,0,0,0,0,0
neuromorpho__M2_50.swc,839,pyramidal,0.996772,0,838,0,0,0,0,0,0,0,0,0,0,0,0.99835,5.70029e-05,0.998348,0.998348,0.998348,0.998348,0.998348,0,0,0,0,0,0,0,0,0.998348,0.998348,0,0,0,0,52,0.99838,0.998348,0.998348,0,0,32.9,0,0,0,0,0,0,101.05,-39.7768,24.2037,206.54,266.88,0,0,0,0,0
neuromorpho__M2_66.swc,1055,pyramidal,0.99708,0,1054,0,0,0,0,0,0,0,0,0,0,0,0.998349,5.08399e-05,0.998348,0.998348,0.998348,0.998348,0.998348,0,0,0,0,0,0,0,0,0.998348,0.998348,0,0,0,0,82,0.998368,0.998348,0.998348,0,0,27,0,0,0,0,0,0,68.61,-15.8918,15.9895,219.7,241.56,0,0,0,0,0
neuromorpho__M2_69.swc,573,pyramidal,0.986119,0,572,0,0,0,0,0,0,0,0,0,0,0,0.998351,6.89573e-05,0.998348,0.998348,0.998348,0.998348,0.998348,0,0,0,0,0,0,0,0,0.998348,0.998348,0,0,0,0,30,0.998403,0.998348,0.998348,0,0,49,0,0,0,0,0,0,55.88,-12.2352,12.9317,163.28,191.63,0,0,0,0,0
neuromorpho__M433Spp1.swc,2193,interneuron,0.991048,0,2192,0,0,0,0,0,0,0,0,0,0,0,0.825235,0.293646,0.3,0.3,0.3,0.927978,0.998919,0.237118,0.237118,0.237118,0.237118,0.237118,0,0,0,0.825155,0.3,0.237226,0,0,0,19,0.951357,0.3,0.729266,0.0526316,0.157895,393.4,0,0,0,0,0,0,17.98,-1.12003,3.93243,90.16,538.76,0,0,0,0,0
neuromorpho__M67_F1a.swc,632,interneuron,0.988323,0,631,0,0,0,0,0,0,0,0,0,0,0,0.99892,4.29749e-05,0.998919,0.998919,0.998919,0.998919,0.998919,0,0,0,0,0,0,0,0,0.998919,0.998919,0,0,0,0,80,0.998932,0.998919,0.998919,0,0,19.1,0,0,0,0,0,0,51.82,-2.89815,10.2748,116.59,142.2,0,0,0,0,0
neuromorpho__M720Ecel1.swc,3105,interneuron,0.936098,0,3104,0,0,0,0,0,0,0,0,0,0,0,0.811865,0.309429,0.3,0.3,0.3,0.3,0.998919,0.267633,0.267633,0.267633,0.267633,0.267633,0,0,0,0.811805,0.3,0.267719,0,0,0,27,0.903964,0.3,0.619434,0.185185,0.185185,300,0,0,0,0,0,0,54,-8.30175,12.3502,134.04,698.27,0,0,0,0,0
neuromorpho__M722Ecel1.swc,876,interneuron,0.957479,0,875,0,0,0,0,0,0,0,0,0,0,0,0.99892,3.65105e-05,0.998919,0.998919,0.998919,0.998919,0.998919,0,0,0,0,0,0,0,0,0.998919,0.998919,0,0,0,0,15,0.998991,0.998919,0.998919,0,0,138.6,0,0,0,0,0,0,57,4.52999,9.35818,65.15,349.62,0,0,0,0,0
neuromorpho__M727.swc,1906,interneuron,0.961454,0,1905,0,0,0,0,0,0,0,0,0,0,0,0.936948,0.198677,0.3,0.3,0.998919,0.998919,0.998919,0.0886674,0.0886674,0.0886674,0.0886674,0.0886674,0,0,0,0.936915,0.998919,0.0887139,0,0,0,21,0.978881,0.3,0.930397,0,0.047619,255,0,0,0,0,0,0,54.96,7.04482,12.9769,71.28,560.07,0,0,0,0,0
neuromorpho__M82_S3.swc,596,interneuron,0.971384,0,595,0,0,0,0,0,0,0,0,0,0,0,0.998921,4.42517e-05,0.998919,0.998919,0.998919,0.998919,0.998919,0,0,0,0,0,0,0,0,0.998919,0.998919,0,0,0,0,114,0.998928,0.998919,0.998919,0,0,12.7,0,0,0,0,0,0,85.36,-6.11632,17.3115,102.14,159.04,0,0,0,0,0
neuromorpho__MAM01_Neuron1_CA1_PN_237481_A_Slide3_R1_C1_40x.swc,385,pyramidal,0.950025,0,0,384,0,0,0,0,0,0,0,0,0,0,0.978263,0.00111452,0.977851,0.978056,0.978056,0.978056,0.978276,0,0,0,0,0,0,0,0,0,0,0,0.978207,0.978056,0,36,0.978769,0.977851,0.978056,0,0,23,0,0,0,0,0,0,0,0,0,0,0,124.21,56.2651,32.2698,148.67,340.11
neuromorpho__MAM02_Neuron1_CA1_PN_D_Slide3_R1_C2.swc,202,pyramidal,0.853472,0,0,201,0,0,0,0,0,0,0,0,0,0,0.978249,0.0015428,0.977851,0.977851,0.977851,0.978056,0.978276,0,0,0,0,0,0,0,0,0,0,0,0.978141,0.977851,0,24,0.979019,0.977851,0.977851,0,0,16.1,0,0,0,0,0,0,0,0,0,0,0,50.88,-18.0951,10.2644,186.84,280.82
neuromorpho__MAM03_Neuron1_CA1_PN_E_LH_Slide1_R1_C1_40x.swc,406,pyramidal,0.970389,0,0,405,0,0,0,0,0,0,0,0,0,0,0.976659,0.0336407,0.3,0.978276,0.978276,0.978276,0.978276,0.00246305,0.00246305,0.00246305,0.00246305,0.00246305,0,0,0,0,0,0,0.976601,0.978276,0.00246914,42,0.978345,0.3,0.978276,0,0,17.8,0,0,0,0,0,0,0,0,0,0,0,114.22,-6.85642,18.8206,196.68,271.35
neuromorpho__MAM03_Neuron3_CA1_PN_E_Slide3_R1_C1_40x.swc,313,pyramidal,0.969269,0,0,312,0,0,0,0,0,0,0,0,0,0,0.978345,0.00122596,0.978276,0.978276,0.978276,0.978276,0.978276,0,0,0,0,0,0,0,0,0,0,0,0.978276,0.978276,0,32,0.978955,0.978276,0.978276,0,0,17,0,0,0,0,0,0,0,0,0,0,0,45.22,-20.3505,9.62088,197.64,403.32
neuromorpho__M_F_1.swc,26847,interneuron,0.998967,23738,3108,0,0,0,0,0,0,0,0,0,0,0,0.990615,0.0620668,0.3,0.973127,0.998919,0.999189,0.999189,0.00715164,0.00715164,0.00715164,0.00715164,0.0162774,0.989527,0.999189,0.0080883,0.998919,0.998919,0,0,0,0,669,0.994934,0.3,0.998919,0.00298954,0.0044843,92.2,-4.7925,276.24,-45.2112,57.2065,389.19,505.59,163.98,-4.50113,28.4488,218.9,351.39,0,0,0,0,0
neuromorpho__M_F_10.swc,18607,interneuron,0.998227,15369,3237,0,0,0,0,0,0,0,0,0,0,0,0.961379,0.158035,0.3,0.3,0.998919,0.999189,0.999189,0.0540119,0.0540119,0.0540119,0.0540119,0.0540119,0.958154,0.999189,0.0586896,0.976679,0.998919,0.0318196,0,0,0,441,0.968502,0.3,0.998919,0.0408163,0.0430839,91,7.51268,468.11,-33.0642,68.1428,345.05,425.74,315.44,-0.589426,57.0768,226.77,517.59,0,0,0,0,0
neuromorpho__M_F_2.swc,22325,interneuron,0.998208,17384,4940,0,0,0,0,0,0,0,0,0,0,0,0.867878,0.273043,0.3,0.3,0.3,0.998919,0.999189,0.187772,0.187772,0.187772,0.187772,0.187772,0.952734,0.999189,0.0664404,0.569239,0.3,0.614777,0,0,0,311,0.927302,0.3,0.682175,0.102894,0.11254,148,1.90404,312.6,98.6134,63.1306,466.97,487.83,166.56,38.5166,37.508,436.29,682.64,0,0,0,0,0
neuromorpho__M_F_3.swc,45172,interneuron,0.998583,36268,8903,0,0,0,0,0,0,0,0,0,0,0,0.955716,0.168721,0.3,0.3,0.998919,0.999189,0.999189,0.062096,0.062096,0.062096,0.062096,0.062096,0.993171,0.999189,0.00857505,0.80313,0.3,0.28013,0,0,0,807,0.975378,0.3,0.999189,0.0322181,0.0359356,111.4,0.335,371.07,-65.4223,66.1657,494.65,353.87,287.56,-11.543,37.6073,375.01,596.75,0,0,0,0,0
neuromorpho__M_F_5.swc,36477,interneuron,0.9983,28709,7767,0,0,0,0,0,0,0,0,0,0,0,0.98648,0.0931871,0.3,0.998919,0.998919,0.999189,0.999189,0.0180936,0.0180936,0.0180936,0.0180936,0.0180936,0.983115,0.999189,0.0229893,0.998919,0.998919,0,0,0,0,950,0.992796,0.3,0.998919,0.00842105,0.00947368,100,-0.381429,281.42,43.3337,45.7464,502.13,499.85,237.69,54.9427,45.2903,403.73,341.12,0,0,0,0,0
neuromorpho__Miro1KO230716S3C120X.swc,5450,interneuron,0.997072,4976,473,0,0,0,0,0,0,0,0,0,0,0,0.955853,0.13465,0.3,0.973127,0.973127,0.973127,0.973127,0.0401835,0.0401835,0.0401835,0.0401835,0.0401835,0.961301,0.973127,0.0303457,0.89844,0.3,0.143763,0,0,0,963,0.977456,0.3,0.973127,0.0103842,0.0114226,13,0,84.98,-27.49,17.6075,611.32,645.32,48.96,-16.835,12.314,343.74,744.85,0,0,0,0,0
neuromorpho__Miro1KO250916S1C120X.swc,6148,interneuron,0.991669,5335,812,0,0,0,0,0,0,0,0,0,0,0,0.966517,0.0830712,0.3,0.973127,0.973127,0.973127,0.973127,0.0151269,0.0151269,0.0151269,0.0151269,0.0151269,0.973501,0.973127,0.000374883,0.920592,0.3,0.112069,0,0,0,1071,0.971206,0.3,0.973127,0.00560224,0.00746965,13,0.1,150,-25.7415,31.5914,611.21,365.38,89.22,-5.76993,16.7572,285.17,618.81,0,0,0,0,0
neuromorpho__Mouse-CA1-Pyramidal-Cell.swc,2006,pyramidal,0.838238,0,453,1552,0,0,0,0,0,0,0,0,0,0,0.982649,0.00822663,0.978276,0.978276,0.978276,0.978276,0.978276,0,0,0,0,0,0,0,0,0.997592,0.998348,0,0.978276,0.978276,0,166,0.983883,0.978276,0.978276,0,0,28.5,-4.11333,0,0,0,0,0,27.34,-2.79057,6.78993,94.48,181.87,82.41,-24.8272,22.4714,180.16,425.93
neuromorpho__Mouse-CA2-B-Pyramidal-Cell.swc,645,pyramidal,0.911691,0,199,445,0,0,0,0,0.118389,0,0,0,0,0,0.878674,0.201568,0.3,0.3,0.488045,0.872092,0.977851,0.100775,0.100775,0.100775,0.106977,0.454264,0,0,0,0.998348,0.998348,0,0.824885,0.3,0.146067,32,0.90212,0.3,0.773682,0.0625,0.125,42,15.2102,0,0,0,0,0,111.12,11.0208,21.2339,172.7,257.33,79.15,16.6197,18.8484,323.95,477.17
neuromorpho__Mouse-CA2-Ma-Pyramidal-Cell.swc,2399,interneuron,0.9464,0,2398,0,0,0,0,0,0,0,0,0,0,0,0.961464,0.0646644,0.3,0.927978,0.927978,0.927978,0.998919,0.00666945,0.00666945,0.00666945,0.00666945,0.00666945,0,0,0,0.961448,0.927978,0.00667223,0,0,0,248,0.963412,0.3,0.927978,0.00806452,0.00806452,24,-4.17574,0,0,0,0,0,165.88,5.77063,26.0889,417.33,576.48,0,0,0,0,0
neuromorpho__Mouse-CA2-Mc-Pyramidal-Cell-1.swc,1363,pyramidal,0.746497,0,286,1076,0,0,0,0,0,0,0,0,0,0,0.982501,0.00818721,0.977851,0.978276,0.978276,0.978276,0.978276,0,0,0,0,0,0,0,0,0.998348,0.998348,0,0.978273,0.978276,0,156,0.982015,0.977851,0.978276,0,0,19,7.15187,0,0,0,0,0,85.33,20.4249,17.1413,138.99,147.66,115.97,4.15798,21.2377,237.2,429.63
neuromorpho__Mouse-CA2-Mc-Pyramidal-Cell.swc,766,pyramidal,0.967006,0,243,522,0,0,0,0,0,0,0,0,0,0,0.984672,0.00935509,0.978276,0.978276,0.978276,0.978276,0.978276,0,0,0,0,0,0,0,0,0.998348,0.998348,0,0.978276,0.978276,0,127,0.983662,0.978276,0.978276,0,0,13,10.4026,0,0,0,0,0,55.88,-19.8875,11.2268,196.52,201.01,89.13,-18.2496,17.7347,221.52,518.57
neuromorpho__Mouse_CA2_Ma_Cell_10.swc,7612,pyramidal,0.404353,0,2283,5328,0,0,0,0,0,0,0,0,0,0,0.901937,0.0127776,0.882479,0.882479,0.882479,0.882479,0.910257,0,0,0,0,0.299921,0,0,0,0.882479,0.882479,0,0.910257,0.910257,0,267,0.903414,0.882479,0.882479,0,0,66.4,0,0,0,0,0,0,75.16,21.971,14.6952,248.46,143.86,124.27,12.6493,23.0208,231.75,414.23
neuromorpho__Mouse_CA2_Mc_Cell_11.swc,5387,pyramidal,0.918527,0,450,4936,0,0,0,0,0,0,0,0,0,0,0.979957,0.00556036,0.978276,0.978276,0.978276,0.978276,0.978276,0,0,0,0,0,0,0,0,0.998348,0.998348,0,0.978276,0.978276,0,161,0.980281,0.978276,0.978276,0,0,71,0,0,0,0,0,0,39.85,13.6095,9.09194,79.77,87.2,91.6,21.0704,16.0328,206.81,303.18
neuromorpho__Mouse_CA2_Mc_Cell_12.swc,4626,pyramidal,0.949214,0,2188,2437,0,0,0,0,0.000173282,0,0,0,0,0,0.771471,0.219016,0.3,0.501937,0.531965,0.548747,0.977851,0.00691742,0.468007,0.474276,0.474492,0.474924,0,0,0,0.544163,0.501937,0.998629,0.975459,0.977851,0.00369307,185,0.768317,0.3,0.532648,0.481081,0.486486,47.2,0,0,0,0,0,0,146.49,33.2689,30.1252,287.69,169.46,94.62,29.9467,22.1749,231.09,324.37
neuromorpho__Mouse_CA2_Mc_Cell_8.swc,3044,pyramidal,0.994178,0,690,2353,0,0,0,0,0,0,0,0,0,0,0.906596,0.14801,0.577561,0.584627,0.590304,0.978276,0.978276,0,0.105125,0.191853,0.191853,0.191853,0,0,0,0.662023,0.577561,0.846377,0.978276,0.978276,0,140,0.895878,0.577561,0.589736,0.221429,0.221429,50,0.00333333,0,0,0,0,0,155.54,7.58613,32.9103,81.76,134.69,208.35,-8.50365,31.6673,83.35,360.89
neuromorpho__N002.swc,1424,pyramidal,0.994972,573,378,472,0,0,0,0,0.00416386,0,0,0,0,0,0.702318,0.336232,0.3,0.3,0.3,0.3,0.978056,0.410112,0.410112,0.410112,0.410112,0.433287,0.342365,0.3,0.938918,0.993118,0.998348,0.00529101,0.905776,0.817702,0.0932203,67,0.942899,0.3,0.933634,0.0597015,0.0597015,30.8,0,307.75,181.136,83.8369,959.73,1527.8,195.65,5.40153,38.0862,311.91,192.15,173.11,-3.37672,26.5092,287.41,541.47
neuromorpho__N003.swc,1113,pyramidal,0.991506,367,338,407,0,0,0,0,0.00643639,0,0,0,0,0,0.715609,0.328448,0.3,0.3,0.3,0.3,0.978276,0.380054,0.380054,0.380054,0.418688,0.443845,0.358515,0.3,0.882834,0.998348,0.998348,0,0.802103,0.3,0.243243,66,0.889615,0.3,0.3,0.136364,0.136364,29,0,130.59,44.4888,38.3124,779.65,780.89,161.4,9.11559,32.3804,183.17,162.79,122.02,-3.64138,17.4547,202.7,417.79
neuromorpho__N005.swc,1411,pyramidal,0.992917,653,235,522,0,0,0,0,0,0,0,0,0,0,0.688128,0.339758,0.3,0.3,0.3,0.3,0.978276,0.433735,0.433735,0.433735,0.433735,0.433735,0.366926,0.3,0.903522,0.998348,0.998348,0,0.949681,0.978226,0.0421456,63,0.950755,0.3,0.97809,0.047619,0.0634921,32,0,404.06,-114.265,139.546,712.84,1192.98,164.21,10.3729,40.5294,191.45,118.72,149.81,2.82421,28.4462,226.65,421.14
neuromorpho__N007.swc,2945,pyramidal,0.993141,1828,395,721,0,0,0,0,0,0,0,0,0,0,0.570598,0.332603,0.3,0.3,0.3,0.3,0.3,0.601019,0.601019,0.601019,0.601019,0.621392,0.324487,0.3,0.964442,0.995353,0.984087,0,0.96128,0.962275,0.00970874,110,0.924746,0.3,0.8044,0.0636364,0.0636364,36,0,1777.6,-175.084,486.701,1555.17,2139.48,213.51,7.91334,38.9434,289.91,151.07,235.2,-3.48932,40.8318,323.38,454.49
neuromorpho__N010.swc,2115,pyramidal,0.997434,1182,369,563,0,0,0,0,0.00211084,0,0,0,0,0,0.576916,0.335959,0.3,0.3,0.3,0.3,0.3,0.593381,0.599054,0.599054,0.599054,0.599054,0.320541,0.3,0.970389,0.984894,0.998348,0.0325203,0.847018,0.3,0.191829,70,0.902585,0.3,0.506723,0.128571,0.128571,35.6,0,1679.71,-309.738,583.835,1030.95,2405.63,210.07,-1.77992,36.7927,227.77,158.17,151.75,5.0475,23.3463,605.75,435.34
neuromorpho__N019.swc,726,pyramidal,0.988071,0,352,373,0,0,0,0,0,0,0,0,0,0,0.871848,0.221178,0.3,0.3,0.3,0.8044,0.978276,0.119835,0.119835,0.119835,0.119835,0.286501,0,0,0,0.758706,0.3,0.247159,0.978276,0.978276,0,64,0.960847,0.3,0.856562,0.015625,0.015625,18,0,0,0,0,0,0,149.62,12.9853,31.735,258.18,435.66,56.39,-0.723217,10.948,131.47,443.2
neuromorpho__N021.swc,9582,pyramidal,0.994152,3698,2160,3723,0,0,0,0,0,0,0,0,0,0,0.619169,0.340747,0.3,0.3,0.3,0.3,0.3,0.531309,0.531309,0.531309,0.547172,0.547172,0.323071,0.3,0.966739,0.955696,0.792143,0.0402778,0.717932,0.3,0.38383,153,0.762552,0.3,0.3,0.320261,0.333333,116.8,0,1724.21,143.066,407.759,1007.16,2045,275.69,13.7365,51.1667,289.2,171.25,202.36,-2.78357,38.1138,328.4,524.51
neuromorpho__N024.swc,8288,pyramidal,0.993414,4535,1301,2451,0,0,0,0,0,0,0,0,0,0,0.594867,0.339622,0.3,0.3,0.3,0.3,0.3,0.570101,0.570101,0.570101,0.570101,0.570101,0.313308,0.3,0.980816,0.992432,0.998348,0.00845503,0.904633,0.3,0.108527,114,0.917365,0.3,0.847797,0.0964912,0.0964912,90,0,1424.27,491.467,450.013,2011.3,2913.45,306.58,-9.02246,54.6127,315.67,150,242.98,-9.08007,38.2945,288.66,618.89
neuromorpho__N030.swc,477,pyramidal,0.984517,75,211,190,0,0,0,0,0.0131742,0,0,0,0,0,0.824405,0.258051,0.3,0.3,0.3,0.596247,0.978276,0.144654,0.259958,0.272537,0.272537,0.316562,0.606047,0.3,0.533333,0.87057,0.552015,0.2891,0.858408,0.3,0.152632,64,0.805918,0.3,0.3,0.328125,0.328125,15,0,54.55,-5.43,14.1107,47.96,301.77,141,-12.4752,27.9094,189.71,123.59,125.08,-3.60042,19.7752,108.35,312.25
neuromorpho__N043.swc,2884,pyramidal,0.997568,3,1305,1575,0,0,0,0,0,0,0,0,0,0,0.983869,0.0491981,0.3,0.978276,0.978276,0.978276,0.978276,0.00485437,0.00485437,0.00485437,0.00589459,0.00589459,0.792314,0.792314,0,0.998348,0.998348,0,0.972227,0.978276,0.00888889,129,0.984812,0.3,0.978276,0,0.00775194,51.4,0,0.67,0.846667,0.306848,0.65,5.14,266.38,-3.05577,52.1001,252.79,166.2,191.81,5.065,34.5605,288.77,584.76
neuromorpho__N052.swc,3078,pyramidal,0.995576,1937,512,628,0,0,0,0,0.00599196,0,0,0,0,0,0.540389,0.325509,0.3,0.3,0.3,0.3,0.3,0.643925,0.653021,0.653021,0.653021,0.653021,0.323278,0.3,0.966443,0.969593,0.971794,0.0546875,0.859386,0.3,0.175159,60,0.89758,0.3,0.320951,0.133333,0.133333,42.2,0,1001.97,-47.7548,314.212,2565.13,3334.06,153.46,-1.82471,31.9685,141.57,132.63,105.22,1.13352,19.6373,141.42,510.82
neuromorpho__N064.swc,4006,pyramidal,0.992533,2645,1360,0,0,0,0,0,0,0,0,0,0,0,0.555267,0.336185,0.3,0.3,0.3,0.3,0.3,0.634299,0.634299,0.634299,0.634299,0.634299,0.327276,0.3,0.960681,0.998348,0.998348,0,0,0,0,58,0.866998,0.3,0.3,0.189655,0.189655,75.2,0,2127.69,-658.646,721.795,2133.44,1109.07,182.8,11.9517,33.6697,212.77,205.03,0,0,0,0,0
neuromorpho__N069.swc,1410,pyramidal,0.987347,657,252,500,0,0,0,0,0,0,0,0,0,0,0.681735,0.338241,0.3,0.3,0.3,0.3,0.977851,0.438298,0.438298,0.438298,0.438298,0.458865,0.372854,0.3,0.894977,0.998348,0.998348,0,0.927394,0.80518,0.06,52,0.963369,0.3,0.977851,0.0192308,0.0384615,29,0,219.82,120.895,74.182,545.76,969.01,124.34,-3.38591,27.6294,111.22,80.68,96,6.0194,15.7459,234.07,329.48
neuromorpho__N073.swc,4998,pyramidal,0.996995,2242,1076,1679,0,0,0.348139,0.348139,0.029999,0,-0.323729,0.323729,0.335934,0.0122049,0.674119,0.334438,0.3,0.3,0.3,0.3,0.967549,0.439376,0.45078,0.45078,0.45078,0.467187,0.318874,0.3,0.972792,0.951342,0.827608,0.052974,0.970629,0.967611,0.00893389,124,0.96241,0.3,0.961066,0.0241935,0.0241935,53.1,0,1128.01,-415.818,323.981,1871.77,1836.59,311.2,4.37119,59.1711,264.78,153.4,248.38,-10.7747,43.25,310.16,537.37
neuromorpho__N074.swc,1406,pyramidal,0.988814,497,908,0,0,0,0.757468,0.757468,0.032668,-0.0504979,0.0504979,0,0,0,0.651208,0.3272,0.3,0.3,0.3,0.3,0.799421,0.455903,0.455903,0.455903,0.526316,0.58606,0.722049,0.3,0.293763,0.612049,0.3,0.545154,0,0,0,45,0.835402,0.3,0.3,0.155556,0.311111,32.6,0,111.14,7.04592,17.0248,157.18,392.1,497.88,69.6894,134.333,625.81,1141.84,0,0,0,0,0
neuromorpho__N076.swc,3353,pyramidal,0.996815,1384,540,1428,0,0,0,0,0,0,0,0,0,0,0.656958,0.342318,0.3,0.3,0.3,0.3,0.977851,0.478974,0.478974,0.478974,0.478974,0.478974,0.339096,0.3,0.943642,0.998348,0.998348,0,0.835689,0.3,0.210084,83,0.908071,0.3,0.425192,0.108434,0.120482,67,0,748.91,-402.561,254.111,1297.68,2101.28,187.09,-17.6463,38.4096,169.7,123.77,231.56,-3.75912,36.0706,258.88,611.62
neuromorpho__N079.swc,2625,pyramidal,0.96081,1833,308,483,0,0,0,0,0,0,0,0,0,0,0.499341,0.309435,0.3,0.3,0.3,0.3,0.3,0.700952,0.715048,0.715048,0.715048,0.715048,0.331028,0.3,0.955265,0.944337,0.548747,0.12013,0.853293,0.3,0.184265,58,0.778654,0.3,0.3,0.310345,0.310345,98.5,0,674.97,-158.481,222.704,552.53,1175.16,104.8,-6.50769,23.5553,95.2,80.52,89.2,-1.02474,13.1539,108.04,339.19
neuromorpho__N087.swc,1200,pyramidal,0.954027,195,505,499,0,0,0,0,0.0229819,0,0,0,0,0,0.925015,0.172181,0.3,0.3,0.805376,0.978276,0.978276,0.0641667,0.0641667,0.0641667,0.0641667,0.170833,0.613406,0.3,0.394872,0.996016,0.980914,0,0.974781,0.978056,0,63,0.966873,0.3,0.97586,0.015873,0.015873,37.8,0,75.12,-13.9581,21.081,69.94,276.61,128.25,5.03574,26.0785,125.63,123.99,96.15,0.24493,14.4161,147.36,371.58
