precision,recall,threshold
0.09886578449905482,0.990530303030303,0.0101612707271154
0.09888447721686519,0.990530303030303,0.0101836886943645
0.09890317700453857,0.990530303030303,0.0101911525371346
0.09892188386608662,0.990530303030303,0.0102128035320891
0.09894059780552403,0.990530303030303,0.0102234014117204
0.0989593188268685,0.990530303030303,0.0102255625670591
0.0989780469341408,0.990530303030303,0.0102398606132678
0.09899678213136476,0.990530303030303,0.0102495460067658
0.09901552442256721,0.990530303030303,0.0102506349431265
0.09903427381177807,0.990530303030303,0.0102629627664988
0.09905303030303031,0.990530303030303,0.0102851619472199
0.09907179390035992,0.990530303030303,0.0103069186832655
0.09909056460780599,0.990530303030303,0.0103086741183578
0.09910934242941065,0.990530303030303,0.0103203045698993
0.09912812736921911,0.990530303030303,0.0103244612478387
0.09914691943127962,0.990530303030303,0.0103406676287777
0.09916571861964353,0.990530303030303,0.0103512895930124
0.09918452493836526,0.990530303030303,0.0103514685283233
0.09920333839150228,0.990530303030303,0.0103532922590273
0.09922215898311516,0.990530303030303,0.0103553939095318
0.09924098671726755,0.990530303030303,0.0103690339058856
0.0992598215980262,0.990530303030303,0.0103779844615897
0.09927866362946089,0.990530303030303,0.0103835319357445
0.09929751281564458,0.990530303030303,0.0103889876400219
0.09931636916065324,0.990530303030303,0.0103929173084164
0.099335232668566,0.990530303030303,0.0104010195598574
0.09935410334346505,0.990530303030303,0.0104211162122224
0.09937298118943569,0.990530303030303,0.0104217910691336
0.09939186621056632,0.990530303030303,0.0104236347666618
0.09941075841094849,0.990530303030303,0.0104367653598555
0.0994296577946768,0.990530303030303,0.0104387672676493
0.09944856436584902,0.990530303030303,0.0104438771449318
0.09946747812856599,0.990530303030303,0.0104508040258127
0.09948639908693171,0.990530303030303,0.0104529316147581
0.09950532724505327,0.990530303030303,0.0104730526637884
0.09952426260704092,0.990530303030303,0.0104814970965399
0.09954320517700799,0.990530303030303,0.0104837715371769
0.099562154959071,0.990530303030303,0.0104865204233478
0.09958111195734957,0.990530303030303,0.0104920473660995
0.09960007617596649,0.990530303030303,0.0104997512774422
0.09961904761904762,0.990530303030303,0.0105313699616764
0.09963802629072205,0.990530303030303,0.0105451246410525
0.09965701219512195,0.990530303030303,0.0105507936324345
0.0996760053363827,0.990530303030303,0.0105651231297187
0.09969500571864277,0.990530303030303,0.0105686834671985
0.09971401334604385,0.990530303030303,0.0105756251512582
0.09973302822273074,0.990530303030303,0.0105798165494339
0.09975205035285142,0.990530303030303,0.0106009125082419
0.09977107974055704,0.990530303030303,0.0106030366146356
0.0997901163900019,0.990530303030303,0.0106186372294176
0.09980916030534351,0.990530303030303,0.0106499783879924
0.0998282114907425,0.990530303030303,0.0106552345674366
0.09984726995036274,0.990530303030303,0.0106577708819928
0.09986633568837121,0.990530303030303,0.0106585476592439
0.09988540870893813,0.990530303030303,0.0106652600736286
0.09990448901623687,0.990530303030303,0.0106750674423912
0.09992357661444402,0.990530303030303,0.010676401608496
0.09994267150773935,0.990530303030303,0.0106803949162636
0.09996177370030582,0.990530303030303,0.0106994251721126
0.09998088319632957,0.990530303030303,0.0107174743739072
0.1,0.990530303030303,0.0107192349744384
0.10001912411550966,0.990530303030303,0.0107217664991813
0.10003825554705432,0.990530303030303,0.0107491423052671
0.10005739429883298,0.990530303030303,0.0107525528486725
0.10007654037504783,0.990530303030303,0.0107603101418573
0.10009569377990431,0.990530303030303,0.0107756025171838
0.10011485451761103,0.990530303030303,0.0107759197646487
0.10013402259237986,0.990530303030303,0.0107808029160318
0.10015319800842588,0.990530303030303,0.0107891396205099
0.10017238076996744,0.990530303030303,0.0107988558838387
0.10019157088122606,0.990530303030303,0.0108083875259669
0.10021076834642652,0.990530303030303,0.0108111484687473
0.10022997316979686,0.990530303030303,0.0108267096481701
0.10024918535556833,0.990530303030303,0.010828344100676
0.10026840490797546,0.990530303030303,0.0108404721827914
0.100287631831256,0.990530303030303,0.0108531093866555
0.10030686612965094,0.990530303030303,0.0108557809128368
0.10032610780740457,0.990530303030303,0.0108574546829363
0.10034535686876439,0.990530303030303,0.0108888802591802
0.10036461331798119,0.990530303030303,0.010890603737206
0.10038387715930902,0.990530303030303,0.0109033082013831
0.10040314839700519,0.990530303030303,0.0109203857953554
0.10042242703533026,0.990530303030303,0.010924566117308
0.10044171307854811,0.990530303030303,0.0109285142431074
0.10046100653092585,0.990530303030303,0.0109416294451599
0.10048030739673391,0.990530303030303,0.0109641711074174
0.10049961568024597,0.990530303030303,0.0109915716352742
0.100518931385739,0.990530303030303,0.0109922086621319
0.10053825451749328,0.990530303030303,0.0109975021720557
0.10055758507979234,0.990530303030303,0.0110072194851258
0.10057692307692308,0.990530303030303,0.0110207903426987
0.10059626851317562,0.990530303030303,0.0110223288945469
0.1006156213928434,0.990530303030303,0.0110308660128786
0.1006349817202232,0.990530303030303,0.0110345844415574
0.10065434949961509,0.990530303030303,0.0110410909751038
0.10067372473532242,0.990530303030303,0.0110493004957741
0.10069310743165191,0.990530303030303,0.0110532739513336
0.10071249759291354,0.990530303030303,0.0110571547867728
0.10073189522342064,0.990530303030303,0.0110574905299633
0.10075130032748988,0.990530303030303,0.0110585307681314
0.10077071290944123,0.990530303030303,0.0110705349779507
0.100790132973598,0.990530303030303,0.0110761098226334
0.10080956052428681,0.990530303030303,0.0110803576887905
0.10082899556583767,0.990530303030303,0.0111198052921517
0.10084843810258388,0.990530303030303,0.0111467657845215
0.1008678881388621,0.990530303030303,0.0111594458514212
0.10088734567901235,0.990530303030303,0.0111618058400233
0.10090681072737796,0.990530303030303,0.0111675728291936
0.10092628328830568,0.990530303030303,0.0111790891600257
0.10094576336614554,0.990530303030303,0.0111847490749857
0.10096525096525097,0.990530303030303,0.0111886081518472
0.10098474608997876,0.990530303030303,0.0111898204219881
0.10100424874468907,0.990530303030303,0.0111921053317819
0.1010237589337454,0.990530303030303,0.0111976543621438
0.10104327666151468,0.990530303030303,0.0112185011445295
0.10106280193236715,0.990530303030303,0.0112262679930241
0.10108233475067646,0.990530303030303,0.0112394067114325
0.10110187512081964,0.990530303030303,0.0112446019842006
0.10112142304717711,0.990530303030303,0.0112506626790315
0.10114097853413266,0.990530303030303,0.0112507947928452
0.1011605415860735,0.990530303030303,0.0112513220981268
0.1011801122073902,0.990530303030303,0.0112546631708236
0.10119969040247678,0.990530303030303,0.0112619180041081
0.1012192761757306,0.990530303030303,0.0112899021128207
0.10123886953155246,0.990530303030303,0.0113290975219661
0.10125847047434657,0.990530303030303,0.0113362075984898
0.10127807900852052,0.990530303030303,0.0113400387503836
0.10129769513848538,0.990530303030303,0.011362330714582
0.10131731886865555,0.990530303030303,0.0113664772436792
0.10133695020344895,0.990530303030303,0.011397007960983
0.10135658914728682,0.990530303030303,0.0114108183614921
0.10137623570459392,0.990530303030303,0.0114144131946764
0.10139588987979838,0.990530303030303,0.0114193536308799
0.10141555167733178,0.990530303030303,0.01142021194632
0.10143522110162917,0.990530303030303,0.0114246517903362
0.101454898157129,0.990530303030303,0.0114338265473268
0.10147458284827318,0.990530303030303,0.0114349357414758
0.10149427517950708,0.990530303030303,0.0114384798528633
0.1015139751552795,0.990530303030303,0.0114436365587765
0.10153368278004271,0.990530303030303,0.0114646684201149
0.10155339805825243,0.990530303030303,0.0114702749877561
0.10157312099436784,0.990530303030303,0.0114807538124847
0.1015928515928516,0.990530303030303,0.0115115991848378
0.1016125898581698,0.990530303030303,0.0115228301815414
0.10163233579479207,0.990530303030303,0.0115324376378105
0.10165208940719145,0.990530303030303,0.0115333012704588
0.10167185069984448,0.990530303030303,0.0115435739320127
0.10169161967723118,0.990530303030303,0.0115456634770173
0.10171139634383508,0.990530303030303,0.0115493371881233
0.10173118070414316,0.990530303030303,0.0115600231678336
0.10175097276264591,0.990530303030303,0.0115857740281536
0.10177077252383732,0.990530303030303,0.0116033415189721
0.10179057999221487,0.990530303030303,0.0116144011033009
0.10181039517227954,0.990530303030303,0.0116205812724086
0.10183021806853583,0.990530303030303,0.0116225256520744
0.10185004868549172,0.990530303030303,0.0116322724658663
0.10186988702765874,0.990530303030303,0.0116403759387479
0.10188973309955192,0.990530303030303,0.011642166656745
0.10190958690568978,0.990530303030303,0.01164265007079
0.10192944845059443,0.990530303030303,0.0116501628960892
0.10194931773879143,0.990530303030303,0.0116597955700593
0.10196919477480991,0.990530303030303,0.0116608273067581
0.10198907956318252,0.990530303030303,0.0116744545158827
0.10200897210844548,0.990530303030303,0.0116764960051203
0.10183378852906749,0.9886363636363636,0.0116803182598635
0.10185365853658536,0.9886363636363636,0.0116815861615816
0.10187353629976581,0.9886363636363636,0.0117024872078331
0.1018934218231505,0.9886363636363636,0.0117025265093728
0.10191331511128465,0.9886363636363636,0.011705544380656
0.10193321616871705,0.9886363636363636,0.0117122520976706
0.101953125,0.9886363636363636,0.0117131080980042
0.1019730416096894,0.9886363636363636,0.0117228452913509
0.10199296600234467,0.9886363636363636,0.0117264383962983
0.10201289818252883,0.9886363636363636,0.0117317431780614
0.10203283815480844,0.9886363636363636,0.0117364706415834
0.10205278592375366,0.9886363636363636,0.0117504662958325
0.1020727414939382,0.9886363636363636,0.0117522462721994
0.10189712497555252,0.9867424242424242,0.0117725193775675
0.1019170579029734,0.9867424242424242,0.0118078605827471
0.101936998630405,0.9867424242424242,0.0118103823792767
0.10195694716242662,0.9867424242424242,0.011833457595397
0.10197690350362106,0.9867424242424242,0.0118728514394365
0.10180109631949882,0.9848484848484849,0.0118783309022781
0.10182102995887997,0.9848484848484849,0.0119038886863776
0.1018409714061888,0.9848484848484849,0.0119085232691465
0.10186092066601371,0.9848484848484849,0.0119116994304676
0.10188087774294671,0.9848484848484849,0.0119197368378876
0.10190084264158339,0.9848484848484849,0.0119275761029907
0.10192081536652293,0.9848484848484849,0.0119440805922585
0.10194079592236817,0.9848484848484849,0.0119441757926629
0.10196078431372549,0.9848484848484849,0.0119446479532864
0.10198078054520494,0.9848484848484849,0.0119509326075977
0.10200078462142016,0.9848484848484849,0.0119622094400426
0.10202079654698842,0.9848484848484849,0.0119746125862609
0.10204081632653061,0.9848484848484849,0.0119926997622111
0.10206084396467124,0.9848484848484849,0.0120173259185619
0.10208087946603847,0.9848484848484849,0.0120659501790762
0.10210092283526409,0.9848484848484849,0.0120760046250645
0.1021209740769835,0.9848484848484849,0.0120850986520234
0.10214103319583578,0.9848484848484849,0.0120879048966638
0.10216110019646366,0.9848484848484849,0.0120907066088598
0.10218117508351346,0.9848484848484849,0.0121059066238921
0.10220125786163523,0.9848484848484849,0.0121152979020197
0.1022213485354826,0.9848484848484849,0.012117093989181
0.10224144710971293,0.9848484848484849,0.0121401037685672
0.10226155358898721,0.9848484848484849,0.0121577461418525
0.1022816679779701,0.9848484848484849,0.0121753456129336
0.10230179028132992,0.9848484848484849,0.0121814955836788
0.10232192050373869,0.9848484848484849,0.0121858877222791
0.10234205864987207,0.9848484848484849,0.0122255105927867
0.10236220472440945,0.9848484848484849,0.0122271504942518
0.10238235873203387,0.9848484848484849,0.0122432096041046
0.10240252067743207,0.9848484848484849,0.0122438650817335
0.10242269056529446,0.9848484848484849,0.0122468215833117
0.1024428684003152,0.9848484848484849,0.0122481191035803
0.10246305418719212,0.9848484848484849,0.0123045062423887
0.10248324793062673,0.9848484848484849,0.0123167492268678
0.10250344963532426,0.9848484848484849,0.0123190432224919
0.10252365930599369,0.9848484848484849,0.0123312917935758
0.10254387694734766,0.9848484848484849,0.0123316364522501
0.10256410256410256,0.9848484848484849,0.0123378932333094
0.10258433616097849,0.9848484848484849,0.0123411503444293
0.1026045777426993,0.9848484848484849,0.012345081614671
0.1026248273139925,0.9848484848484849,0.0123502583174905
0.10264508487958941,0.9848484848484849,0.0123639250467433
0.10266535044422508,0.9848484848484849,0.0123660117338552
0.10268562401263823,0.9848484848484849,0.0123756686573708
0.1027059055895714,0.9848484848484849,0.0123858960687102
0.10272619517977084,0.9848484848484849,0.0124083140382735
0.10274649278798656,0.9848484848484849,0.0124249025311787
0.10276679841897234,0.9848484848484849,0.012425138633625
0.10278711207748567,0.9848484848484849,0.0124289840197
0.10280743376828787,0.9848484848484849,0.012430737455736
0.10282776349614396,0.9848484848484849,0.0124462139715251
0.10284810126582279,0.9848484848484849,0.012462257793389
0.10286844708209693,0.9848484848484849,0.01251956716687
0.10288880094974277,0.9848484848484849,0.0125276051292321
0.10290916287354047,0.9848484848484849,0.0125311373819617
0.10292953285827396,0.9848484848484849,0.0125351951887813
0.10294991090873094,0.9848484848484849,0.0125388448467578
0.10297029702970296,0.9848484848484849,0.012555675637714
0.10299069122598534,0.9848484848484849,0.0125559167618303
0.10301109350237718,0.9848484848484849,0.0125631123257816
0.1030315038636814,0.9848484848484849,0.0125817450746248
0.10305192231470471,0.9848484848484849,0.0125854540521374
0.10307234886025768,0.9848484848484849,0.0125942095344039
0.10309278350515463,0.9848484848484849,0.0125951445594985
0.10311322625421376,0.9848484848484849,0.0126100913295508
0.10313367711225704,0.9848484848484849,0.0126250534381365
0.1031541360841103,0.9848484848484849,0.0126259260491531
0.10317460317460317,0.9848484848484849,0.0126293749647789
0.10319507838856916,0.9848484848484849,0.0126366184920243
0.10321556173084558,0.9848484848484849,0.0126405186461946
0.10323605320627358,0.9848484848484849,0.0126521837736331
0.10325655281969817,0.9848484848484849,0.0126562670079538
0.10327706057596822,0.9848484848484849,0.0126608402435574
0.10329757647993643,0.9848484848484849,0.0126620138430203
0.10333863275039745,0.9848484848484849,0.0126671017293846
0.10335917312661498,0.9848484848484849,0.0126842757501131
0.10337972166998012,0.9848484848484849,0.0126936198525346
0.10340027838536488,0.9848484848484849,0.0126981391503125
0.10342084327764518,0.9848484848484849,0.0127102477966884
